user_id,name,age,gender,education,skills,experience,preferred_job_type,region,language,interests
267,Debra,24,M,Diploma,electrical,3 years,Technician,Maharashtra,Malayalam,Private job
268,Belinda,21,M,High School,computer,1 years,Government,Tamil Nadu,Malayalam,Internship
269,Lindsay,34,F,Diploma,"plumbing, wiring",5 years,Technician,Kerala,English,Training
270,Teresa,28,M,Bachelor,"accounting, computer",4 years,Clerk,Bihar,Malayalam,Internship
271,Travis,31,M,High School,accounting,3 years,Clerk,Tamil Nadu,Tamil,Government job
272,Eric,31,M,Diploma,"computer, maintenance, wiring",2 years,Operator,Maharashtra,Hindi,Private job
273,Savannah,33,F,Master,"wiring, plumbing, computer",1 years,Clerk,Kerala,Malayalam,Internship
274,Barry,18,F,Diploma,"computer, wiring, electrical",3 years,Private,Kerala,Malayalam,Private job
275,Valerie,29,M,High School,"plumbing, maintenance, accounting",4 years,Government,Maharashtra,Tamil,Training
276,Elizabeth,30,F,High School,computer,3 years,Clerk,Kerala,Tamil,Internship
277,Teresa,28,F,Bachelor,"maintenance, accounting, computer",5 years,Clerk,Uttar Pradesh,English,Government job
278,Mathew,23,M,Diploma,"accounting, plumbing",4 years,Private,Bihar,Tamil,Internship
279,Michelle,21,M,ITI,"mechanics, computer, accounting",3 years,Government,Maharashtra,English,Private job
280,Linda,35,M,ITI,"computer, accounting, mechanics",4 years,Operator,Kerala,Hindi,Training
281,Robert,27,M,ITI,electrical,4 years,Operator,Bihar,Tamil,Training
282,Sarah,24,M,Master,"wiring, maintenance, accounting",5 years,Technician,Bihar,Tamil,Internship
283,Taylor,28,M,Bachelor,"maintenance, electrical",3 years,Technician,Kerala,Malayalam,Internship
284,Jim,19,M,High School,plumbing,3 years,Operator,Maharashtra,Tamil,Government job
285,Frederick,24,F,Master,"plumbing, accounting, computer",2 years,Clerk,Bihar,Telugu,Internship
286,John,29,M,ITI,"computer, maintenance, wiring",4 years,Government,Tamil Nadu,Malayalam,Internship
287,Jeremy,33,F,Diploma,mechanics,5 years,Technician,Tamil Nadu,Malayalam,Internship
288,Theresa,26,M,Bachelor,"mechanics, plumbing",3 years,Private,Maharashtra,English,Government job
289,Elizabeth,19,F,Bachelor,"electrical, wiring",4 years,Clerk,Tamil Nadu,Malayalam,Private job
290,Vanessa,31,F,Master,"maintenance, computer, accounting",3 years,Government,Bihar,Telugu,Internship
291,William,19,M,Master,"mechanics, wiring, electrical",1 years,Clerk,Kerala,English,Training
292,Tiffany,19,M,Diploma,computer,1 years,Clerk,Tamil Nadu,Tamil,Government job
293,Matthew,27,F,High School,"computer, maintenance, wiring",5 years,Clerk,Bihar,Malayalam,Internship
294,Nicole,33,M,Bachelor,"maintenance, mechanics",2 years,Government,Tamil Nadu,Hindi,Training
295,Laura,24,M,High School,"accounting, wiring",3 years,Private,Kerala,English,Training
296,Carl,34,F,Diploma,"mechanics, plumbing, maintenance",3 years,Technician,Kerala,Telugu,Internship
297,Samuel,22,M,Diploma,"accounting, computer, electrical",4 years,Private,Kerala,Malayalam,Training
298,Michael,28,F,ITI,"plumbing, mechanics, accounting",1 years,Clerk,Kerala,Malayalam,Training
299,Cheryl,19,F,High School,accounting,4 years,Government,Uttar Pradesh,Tamil,Private job
300,Michelle,34,M,Diploma,"plumbing, mechanics",2 years,Clerk,Maharashtra,Tamil,Internship
301,Jeffrey,21,M,High School,"accounting, computer",3 years,Government,Uttar Pradesh,Malayalam,Government job
302,Teresa,29,M,Diploma,maintenance,1 years,Private,Kerala,Telugu,Government job
303,Anna,20,F,Diploma,"computer, wiring, maintenance",1 years,Technician,Bihar,English,Private job
304,Juan,24,M,Master,"plumbing, electrical, accounting",0 years,Government,Tamil Nadu,Tamil,Private job
305,Michael,28,F,Diploma,"maintenance, computer",1 years,Private,Uttar Pradesh,Hindi,Training
306,Matthew,29,F,Bachelor,plumbing,2 years,Operator,Uttar Pradesh,Hindi,Internship
307,Donald,24,F,Bachelor,"mechanics, maintenance, wiring",0 years,Private,Bihar,Tamil,Internship
308,Charles,33,M,High School,"plumbing, mechanics, wiring",2 years,Private,Maharashtra,Malayalam,Internship
309,Jason,31,F,High School,"plumbing, accounting",0 years,Clerk,Uttar Pradesh,Hindi,Government job
310,Daniel,29,F,High School,computer,4 years,Operator,Tamil Nadu,Malayalam,Internship
311,Linda,34,M,Master,"maintenance, mechanics, computer",0 years,Clerk,Maharashtra,Hindi,Private job
312,Stephanie,19,F,Diploma,"electrical, computer",3 years,Private,Kerala,Malayalam,Training
313,Rachel,23,F,Diploma,electrical,0 years,Private,Maharashtra,Telugu,Training
314,Sean,33,M,ITI,"wiring, accounting, computer",2 years,Private,Uttar Pradesh,Malayalam,Government job
315,Steven,24,M,High School,maintenance,2 years,Government,Uttar Pradesh,Tamil,Government job
316,James,27,F,Bachelor,"mechanics, plumbing, accounting",4 years,Operator,Bihar,Telugu,Government job
317,David,18,F,Master,accounting,2 years,Operator,Kerala,Hindi,Training
318,Greg,21,M,Bachelor,"computer, electrical",4 years,Clerk,Kerala,Hindi,Internship
319,Mary,32,M,Bachelor,"electrical, wiring, computer",3 years,Clerk,Tamil Nadu,Tamil,Training
320,Arthur,27,F,ITI,"computer, electrical",4 years,Private,Uttar Pradesh,Telugu,Private job
321,Brianna,18,M,Bachelor,"maintenance, mechanics",5 years,Government,Bihar,English,Internship
322,Annette,27,M,Bachelor,"plumbing, electrical, mechanics",1 years,Private,Maharashtra,Telugu,Internship
323,Richard,27,M,Diploma,"maintenance, mechanics",1 years,Private,Uttar Pradesh,Hindi,Training
324,Sarah,28,F,ITI,"electrical, accounting, mechanics",2 years,Technician,Tamil Nadu,English,Government job
325,Joshua,32,M,ITI,"computer, electrical",2 years,Private,Maharashtra,Malayalam,Training
326,Sandra,33,F,ITI,maintenance,2 years,Technician,Bihar,Tamil,Private job
327,Janice,24,M,Master,"plumbing, accounting, maintenance",0 years,Operator,Tamil Nadu,English,Government job
328,Cole,24,F,Bachelor,"accounting, electrical, wiring",5 years,Clerk,Uttar Pradesh,Malayalam,Training
329,Mario,27,F,ITI,plumbing,5 years,Technician,Maharashtra,Tamil,Training
330,Brooke,20,F,High School,electrical,5 years,Technician,Kerala,Telugu,Training
331,Kimberly,18,F,High School,"accounting, plumbing, wiring",5 years,Private,Tamil Nadu,English,Private job
332,Julia,35,F,Bachelor,computer,5 years,Technician,Tamil Nadu,Tamil,Private job
333,Dean,22,M,Master,plumbing,0 years,Operator,Uttar Pradesh,Tamil,Private job
334,Levi,28,M,Master,maintenance,0 years,Operator,Uttar Pradesh,Malayalam,Private job
335,Corey,28,M,ITI,mechanics,5 years,Clerk,Uttar Pradesh,Telugu,Government job
336,Joshua,18,M,Diploma,mechanics,1 years,Operator,Kerala,Hindi,Private job
337,Elizabeth,35,F,ITI,"electrical, wiring, plumbing",4 years,Clerk,Bihar,English,Training
338,Kim,35,M,Master,"computer, accounting",3 years,Private,Tamil Nadu,English,Private job
339,Robin,29,F,High School,"accounting, electrical",0 years,Technician,Uttar Pradesh,English,Private job
340,Cynthia,32,F,ITI,wiring,2 years,Private,Uttar Pradesh,Tamil,Internship
341,Samuel,25,F,Diploma,"mechanics, plumbing, accounting",2 years,Clerk,Maharashtra,Tamil,Internship
342,James,25,M,High School,plumbing,0 years,Operator,Bihar,Hindi,Government job
343,Jennifer,23,M,Master,"computer, wiring, electrical",4 years,Government,Bihar,Tamil,Training
344,Sylvia,27,F,Bachelor,accounting,0 years,Technician,Uttar Pradesh,Hindi,Internship
345,Sharon,22,F,ITI,electrical,1 years,Clerk,Bihar,Malayalam,Internship
346,Joseph,25,F,ITI,electrical,4 years,Clerk,Bihar,Tamil,Government job
347,Jacqueline,34,F,ITI,"plumbing, accounting, electrical",2 years,Technician,Bihar,Malayalam,Internship
348,David,20,F,Master,"computer, wiring, mechanics",3 years,Private,Maharashtra,Telugu,Internship
349,Charles,30,M,ITI,"accounting, electrical",5 years,Clerk,Tamil Nadu,Malayalam,Training
350,James,24,F,High School,"maintenance, plumbing",5 years,Private,Uttar Pradesh,Telugu,Training
351,Zachary,23,F,Diploma,accounting,2 years,Operator,Bihar,English,Private job
352,Anthony,30,M,ITI,"wiring, computer",5 years,Government,Uttar Pradesh,Hindi,Training
353,Shannon,28,M,Diploma,electrical,3 years,Government,Tamil Nadu,Malayalam,Government job
354,Christine,21,M,Diploma,accounting,0 years,Clerk,Tamil Nadu,Hindi,Government job
355,Larry,33,M,Bachelor,"plumbing, accounting, electrical",2 years,Private,Maharashtra,Tamil,Private job
356,Felicia,30,F,Bachelor,"mechanics, wiring",4 years,Private,Uttar Pradesh,English,Internship
357,Laura,20,F,Bachelor,"computer, maintenance",3 years,Clerk,Uttar Pradesh,Tamil,Private job
358,Robin,26,M,Bachelor,maintenance,2 years,Operator,Maharashtra,Tamil,Internship
359,Richard,35,M,ITI,"wiring, electrical",0 years,Clerk,Kerala,English,Government job
360,Claudia,26,F,Diploma,"electrical, mechanics",2 years,Private,Kerala,Malayalam,Internship
361,Kathy,26,M,Master,"accounting, maintenance",2 years,Clerk,Tamil Nadu,Telugu,Government job
362,William,32,M,Diploma,electrical,4 years,Operator,Bihar,Telugu,Training
363,Jack,33,F,Master,"maintenance, accounting",0 years,Private,Uttar Pradesh,English,Training
364,Dawn,31,M,ITI,plumbing,3 years,Government,Kerala,Malayalam,Government job
365,Megan,31,F,High School,"accounting, computer",5 years,Technician,Bihar,Tamil,Private job
366,Amy,31,F,Master,"mechanics, accounting",5 years,Government,Maharashtra,Tamil,Training
367,Eddie,34,M,Master,"wiring, mechanics",0 years,Operator,Maharashtra,Hindi,Internship
368,Ashley,24,F,High School,"maintenance, wiring",3 years,Private,Kerala,Tamil,Government job
369,Tracie,26,F,High School,"accounting, plumbing, mechanics",2 years,Operator,Kerala,English,Private job
370,Jennifer,19,F,Diploma,accounting,5 years,Clerk,Tamil Nadu,Malayalam,Government job
371,Michelle,32,M,Master,"wiring, mechanics",5 years,Clerk,Tamil Nadu,Hindi,Private job
372,James,23,M,ITI,"plumbing, electrical, maintenance",0 years,Clerk,Tamil Nadu,Malayalam,Training
373,Daniel,28,M,Master,accounting,5 years,Clerk,Kerala,Tamil,Government job
374,Valerie,18,F,Bachelor,electrical,1 years,Technician,Uttar Pradesh,Malayalam,Government job
375,Ashley,19,F,High School,"accounting, plumbing",4 years,Operator,Bihar,English,Government job
376,Brooke,19,F,Bachelor,computer,5 years,Government,Bihar,Tamil,Training
377,Frank,18,M,Master,computer,2 years,Government,Maharashtra,Telugu,Government job
378,Roy,22,F,High School,"wiring, mechanics",5 years,Clerk,Uttar Pradesh,English,Training
379,Sean,19,F,ITI,"electrical, accounting, plumbing",3 years,Clerk,Tamil Nadu,Tamil,Training
380,Joshua,35,F,Diploma,accounting,5 years,Clerk,Tamil Nadu,Malayalam,Training
381,Kimberly,28,F,Bachelor,"mechanics, wiring",4 years,Government,Uttar Pradesh,Tamil,Internship
382,Robert,24,M,High School,"computer, plumbing, mechanics",3 years,Operator,Maharashtra,Hindi,Training
383,Timothy,26,F,Master,accounting,5 years,Clerk,Uttar Pradesh,Telugu,Government job
384,Michael,26,F,Diploma,"plumbing, computer, wiring",0 years,Operator,Bihar,Tamil,Training
385,Brendan,26,M,High School,accounting,0 years,Operator,Kerala,Tamil,Government job
386,Ryan,29,M,High School,"maintenance, electrical, accounting",5 years,Private,Maharashtra,Hindi,Training
387,Jeremy,20,F,Bachelor,plumbing,3 years,Private,Uttar Pradesh,Malayalam,Training
388,Michael,28,M,Diploma,"electrical, plumbing, wiring",0 years,Clerk,Maharashtra,Hindi,Training
389,Jesse,18,M,High School,maintenance,3 years,Technician,Tamil Nadu,Tamil,Training
390,Peggy,22,M,ITI,"computer, maintenance, wiring",1 years,Private,Uttar Pradesh,Malayalam,Government job
391,Edward,21,F,Diploma,"mechanics, plumbing",3 years,Private,Kerala,Tamil,Private job
392,Kristi,33,M,High School,"electrical, mechanics, computer",0 years,Government,Kerala,Tamil,Internship
393,Gavin,30,F,ITI,wiring,2 years,Clerk,Maharashtra,Tamil,Internship
394,Steven,35,F,Master,"mechanics, accounting",1 years,Government,Bihar,Tamil,Internship
395,Dennis,25,F,High School,"mechanics, wiring, computer",4 years,Clerk,Kerala,English,Training
396,Juan,30,F,ITI,"computer, mechanics, maintenance",1 years,Clerk,Maharashtra,Telugu,Government job
397,Michael,22,M,Master,"mechanics, plumbing",2 years,Operator,Bihar,Hindi,Internship
398,Michael,31,F,High School,wiring,4 years,Clerk,Maharashtra,English,Training
399,Brenda,19,M,ITI,"mechanics, accounting, computer",4 years,Technician,Kerala,Telugu,Training
400,Catherine,18,F,High School,"plumbing, computer",5 years,Private,Tamil Nadu,Tamil,Internship
401,Debbie,19,M,Master,"accounting, electrical, plumbing",3 years,Government,Tamil Nadu,Malayalam,Government job
402,Mark,24,M,Master,plumbing,0 years,Clerk,Tamil Nadu,English,Training
403,Michelle,29,M,Diploma,"computer, wiring",0 years,Private,Kerala,Malayalam,Training
404,Jeffrey,32,M,Diploma,"computer, wiring, maintenance",2 years,Government,Maharashtra,Telugu,Private job
405,Jade,29,M,ITI,wiring,3 years,Operator,Maharashtra,Hindi,Internship
406,Robin,34,F,ITI,"wiring, accounting",3 years,Government,Kerala,Hindi,Internship
407,Erica,32,M,Diploma,"accounting, mechanics, computer",0 years,Operator,Kerala,Hindi,Government job
408,Jason,23,F,Diploma,"accounting, electrical",1 years,Technician,Uttar Pradesh,Telugu,Private job
409,Justin,19,M,ITI,"plumbing, electrical, accounting",5 years,Technician,Uttar Pradesh,Hindi,Training
410,Deborah,26,M,Bachelor,"wiring, maintenance",4 years,Clerk,Kerala,Tamil,Internship
411,Brian,30,F,Diploma,electrical,4 years,Technician,Uttar Pradesh,Malayalam,Internship
412,Stanley,32,F,Diploma,"plumbing, electrical, computer",4 years,Private,Bihar,Hindi,Internship
413,Kevin,25,F,High School,electrical,1 years,Technician,Uttar Pradesh,Malayalam,Government job
414,Chad,31,F,ITI,wiring,3 years,Operator,Kerala,Tamil,Internship
415,Austin,31,M,Master,"electrical, maintenance, mechanics",3 years,Government,Maharashtra,Malayalam,Training
416,Daniel,21,M,Master,accounting,3 years,Private,Uttar Pradesh,Malayalam,Training
417,Robert,18,F,Master,"maintenance, mechanics",3 years,Private,Kerala,Malayalam,Training
418,Connie,24,M,Master,mechanics,5 years,Clerk,Maharashtra,English,Government job
419,Michael,27,F,Master,"electrical, mechanics, maintenance",2 years,Clerk,Uttar Pradesh,English,Government job
420,Matthew,27,F,Bachelor,maintenance,4 years,Government,Maharashtra,English,Internship
421,Carlos,22,M,Bachelor,"mechanics, maintenance, electrical",3 years,Technician,Uttar Pradesh,Malayalam,Training
422,Jeffrey,32,F,Master,"wiring, plumbing, mechanics",0 years,Operator,Bihar,Telugu,Government job
423,Ian,18,F,Bachelor,"wiring, mechanics",4 years,Private,Tamil Nadu,English,Training
424,Elizabeth,19,F,Bachelor,"accounting, wiring, electrical",4 years,Technician,Maharashtra,English,Internship
425,Cynthia,27,M,Bachelor,"computer, electrical",1 years,Government,Maharashtra,Tamil,Internship
426,Gregory,35,F,Master,"electrical, accounting, wiring",0 years,Operator,Maharashtra,Tamil,Private job
427,Dwayne,32,M,ITI,"accounting, electrical",2 years,Clerk,Uttar Pradesh,Hindi,Private job
428,Robert,29,M,Bachelor,"maintenance, mechanics",5 years,Operator,Maharashtra,Hindi,Private job
429,Brent,31,F,High School,"mechanics, maintenance",5 years,Technician,Bihar,Telugu,Government job
430,Brendan,34,M,High School,wiring,0 years,Private,Uttar Pradesh,Telugu,Training
431,Cory,22,M,Bachelor,electrical,5 years,Technician,Tamil Nadu,Telugu,Private job
432,Elizabeth,22,M,ITI,"wiring, computer, mechanics",2 years,Clerk,Kerala,Telugu,Government job
433,Sara,32,F,Master,mechanics,3 years,Operator,Uttar Pradesh,English,Training
434,Dawn,33,F,Diploma,maintenance,4 years,Operator,Tamil Nadu,Telugu,Government job
435,Nicole,26,M,ITI,"computer, maintenance",5 years,Government,Tamil Nadu,Malayalam,Private job
436,Joseph,31,M,ITI,maintenance,4 years,Technician,Maharashtra,English,Internship
437,Brendan,26,F,High School,"plumbing, wiring",3 years,Operator,Uttar Pradesh,Hindi,Private job
438,Cindy,23,M,High School,electrical,3 years,Private,Bihar,Malayalam,Private job
439,Maria,32,F,High School,"computer, electrical",5 years,Technician,Maharashtra,Hindi,Private job
440,Marcia,23,M,Diploma,"computer, accounting",2 years,Technician,Maharashtra,Tamil,Internship
441,Michael,35,M,Diploma,maintenance,1 years,Technician,Uttar Pradesh,Telugu,Training
442,Sheila,29,M,Master,maintenance,5 years,Private,Maharashtra,Tamil,Training
443,Andrew,19,F,Master,plumbing,0 years,Technician,Tamil Nadu,Hindi,Internship
444,Robert,27,F,Master,"accounting, plumbing",4 years,Government,Uttar Pradesh,English,Private job
445,Stacy,30,F,Diploma,"wiring, mechanics, maintenance",2 years,Clerk,Maharashtra,Malayalam,Training
446,Travis,35,M,Master,"plumbing, maintenance",5 years,Technician,Bihar,Hindi,Training
447,Sarah,27,M,Bachelor,"plumbing, electrical",1 years,Private,Maharashtra,Tamil,Internship
448,Vanessa,26,M,Master,electrical,3 years,Technician,Kerala,Malayalam,Training
449,Victoria,33,M,Diploma,computer,0 years,Clerk,Tamil Nadu,English,Training
450,Joshua,23,F,High School,"electrical, mechanics",0 years,Government,Kerala,Tamil,Internship
451,Whitney,23,M,Diploma,"plumbing, mechanics",0 years,Operator,Bihar,Telugu,Government job
452,Sara,25,M,Diploma,"accounting, computer, maintenance",0 years,Clerk,Bihar,English,Government job
453,Christopher,32,F,ITI,wiring,5 years,Government,Kerala,Telugu,Internship
454,Autumn,34,F,High School,maintenance,2 years,Government,Maharashtra,English,Government job
455,Ian,19,F,Master,"electrical, computer, plumbing",1 years,Operator,Bihar,Malayalam,Training
456,Jennifer,34,M,Bachelor,mechanics,4 years,Clerk,Bihar,Hindi,Internship
457,Samantha,35,F,Master,plumbing,0 years,Technician,Maharashtra,English,Training
458,Andrea,33,M,Diploma,"accounting, computer, wiring",0 years,Private,Maharashtra,Tamil,Internship
459,Brianna,22,M,Bachelor,computer,4 years,Technician,Tamil Nadu,Telugu,Internship
460,Steve,30,M,Bachelor,"accounting, plumbing, wiring",2 years,Technician,Maharashtra,Malayalam,Private job
461,Kyle,30,F,Master,"wiring, plumbing, accounting",5 years,Government,Uttar Pradesh,Malayalam,Private job
462,Kurt,31,F,Bachelor,wiring,5 years,Clerk,Bihar,Hindi,Internship
463,Anita,20,F,Master,"computer, accounting",1 years,Operator,Uttar Pradesh,Hindi,Internship
464,Elizabeth,34,M,ITI,"electrical, accounting",3 years,Technician,Maharashtra,English,Internship
465,Tracey,27,F,Diploma,"wiring, electrical, maintenance",4 years,Technician,Tamil Nadu,Telugu,Government job
466,Donald,31,M,High School,"computer, mechanics, maintenance",1 years,Government,Kerala,Telugu,Government job
467,Elizabeth,32,F,Bachelor,computer,2 years,Technician,Kerala,Telugu,Training
468,Jennifer,27,M,Master,plumbing,0 years,Private,Uttar Pradesh,Malayalam,Internship
469,Jeffrey,29,M,High School,"maintenance, computer, wiring",3 years,Clerk,Maharashtra,Telugu,Private job
470,Kathy,30,M,Bachelor,accounting,5 years,Clerk,Maharashtra,English,Private job
471,Melinda,35,F,Bachelor,"computer, plumbing",0 years,Operator,Kerala,English,Government job
472,Isaiah,32,F,Diploma,"accounting, wiring",2 years,Clerk,Uttar Pradesh,Telugu,Internship
473,Alexis,19,F,Diploma,"mechanics, computer, maintenance",2 years,Technician,Bihar,Telugu,Internship
474,Tracy,26,M,Master,"maintenance, computer, mechanics",4 years,Clerk,Uttar Pradesh,Tamil,Government job
475,Destiny,28,F,ITI,"computer, mechanics, plumbing",0 years,Technician,Maharashtra,Tamil,Private job
476,Veronica,22,M,Diploma,"mechanics, accounting, computer",0 years,Technician,Uttar Pradesh,English,Government job
477,Paul,34,M,Bachelor,computer,1 years,Government,Kerala,Telugu,Government job
478,Kayla,25,F,High School,electrical,2 years,Clerk,Uttar Pradesh,Telugu,Government job
479,Kenneth,27,F,Master,"plumbing, wiring, mechanics",5 years,Clerk,Maharashtra,Tamil,Training
480,Tiffany,30,F,Bachelor,"accounting, mechanics, maintenance",3 years,Technician,Uttar Pradesh,Tamil,Private job
481,Sandra,33,F,Master,computer,1 years,Clerk,Bihar,English,Training
482,Stephen,19,F,Master,computer,0 years,Private,Bihar,English,Training
483,Charles,35,F,Diploma,"accounting, plumbing",3 years,Private,Kerala,English,Internship
484,Kylie,33,F,ITI,mechanics,1 years,Government,Kerala,Tamil,Internship
485,Christian,31,M,ITI,"wiring, mechanics, maintenance",4 years,Private,Tamil Nadu,English,Internship
486,Allen,25,F,ITI,"electrical, computer",5 years,Private,Kerala,Hindi,Training
487,Lisa,30,F,Diploma,"wiring, maintenance",2 years,Operator,Uttar Pradesh,Malayalam,Training
488,Brooke,20,M,High School,"computer, wiring",0 years,Clerk,Kerala,Malayalam,Government job
489,William,25,M,ITI,"electrical, maintenance, computer",4 years,Operator,Uttar Pradesh,Hindi,Training
490,Emily,32,F,ITI,"wiring, computer, accounting",0 years,Government,Maharashtra,Malayalam,Private job
491,John,23,F,High School,wiring,5 years,Operator,Kerala,English,Training
492,Lauren,21,F,ITI,computer,5 years,Private,Uttar Pradesh,Telugu,Training
493,Tammy,20,M,Bachelor,maintenance,4 years,Operator,Kerala,Tamil,Private job
494,Michael,28,M,ITI,"mechanics, electrical",3 years,Technician,Tamil Nadu,Tamil,Internship
495,John,30,M,Diploma,electrical,3 years,Operator,Kerala,Tamil,Private job
496,Ruben,31,M,ITI,computer,5 years,Private,Uttar Pradesh,Telugu,Training
497,Debra,32,M,Diploma,wiring,2 years,Operator,Uttar Pradesh,Telugu,Government job
498,Gabriela,29,F,High School,"maintenance, electrical",3 years,Government,Bihar,Tamil,Private job
499,Isaac,31,M,Diploma,"plumbing, computer",3 years,Operator,Maharashtra,English,Private job
500,Danielle,24,F,Bachelor,"accounting, electrical, plumbing",5 years,Private,Uttar Pradesh,English,Private job
501,Kimberly,31,F,ITI,maintenance,0 years,Government,Tamil Nadu,Telugu,Government job
502,Timothy,26,F,Master,"maintenance, wiring",5 years,Government,Maharashtra,English,Private job
503,Diane,27,M,Master,"mechanics, accounting",0 years,Government,Uttar Pradesh,Malayalam,Training
504,Michele,34,F,Master,"computer, plumbing, accounting",2 years,Operator,Tamil Nadu,Malayalam,Government job
505,Christopher,21,M,High School,"maintenance, wiring",0 years,Government,Tamil Nadu,English,Government job
506,Jamie,30,F,Master,"accounting, mechanics, computer",3 years,Government,Tamil Nadu,Telugu,Training
507,Jason,21,M,ITI,"computer, plumbing",5 years,Operator,Maharashtra,English,Private job
508,Henry,18,F,ITI,"maintenance, accounting",4 years,Government,Bihar,English,Government job
509,Rachel,25,M,Bachelor,"computer, electrical, wiring",0 years,Government,Bihar,Tamil,Internship
510,Kayla,20,F,Diploma,computer,4 years,Private,Tamil Nadu,Malayalam,Private job
511,Anthony,29,F,Master,"maintenance, mechanics",5 years,Operator,Uttar Pradesh,Malayalam,Private job
512,Danielle,19,M,Diploma,"electrical, maintenance, plumbing",5 years,Technician,Bihar,Hindi,Training
513,Michael,19,F,Master,mechanics,0 years,Private,Kerala,Tamil,Training
514,William,19,F,Bachelor,"wiring, electrical",0 years,Government,Tamil Nadu,Telugu,Government job
515,Jeffrey,18,M,ITI,"wiring, maintenance",1 years,Clerk,Kerala,Telugu,Government job
516,Andrea,32,M,ITI,"mechanics, wiring, maintenance",4 years,Private,Bihar,English,Private job
517,Dean,23,M,ITI,"computer, wiring, electrical",1 years,Private,Maharashtra,Hindi,Private job
518,Michelle,23,F,High School,"electrical, accounting, plumbing",5 years,Government,Maharashtra,Hindi,Training
519,David,26,F,Bachelor,computer,1 years,Government,Maharashtra,English,Internship
520,Kimberly,33,M,Bachelor,electrical,4 years,Private,Bihar,English,Internship
521,Carol,32,M,Diploma,"accounting, maintenance, mechanics",2 years,Clerk,Kerala,Malayalam,Internship
522,Rachel,31,M,ITI,"electrical, wiring",3 years,Private,Bihar,English,Government job
523,Shawn,21,F,High School,"wiring, maintenance",0 years,Private,Uttar Pradesh,Hindi,Private job
524,Jamie,27,M,Bachelor,"computer, wiring",0 years,Private,Tamil Nadu,English,Training
525,John,29,M,Diploma,"mechanics, wiring, electrical",5 years,Private,Tamil Nadu,Hindi,Internship
526,James,18,M,Bachelor,wiring,0 years,Technician,Tamil Nadu,Malayalam,Government job
527,Judith,25,F,ITI,maintenance,3 years,Clerk,Uttar Pradesh,Malayalam,Private job
528,Jonathan,24,M,Diploma,accounting,3 years,Technician,Maharashtra,Malayalam,Government job
529,Tonya,26,M,Diploma,"maintenance, wiring, accounting",0 years,Government,Maharashtra,Telugu,Internship
530,Richard,22,F,Diploma,"maintenance, plumbing, accounting",4 years,Technician,Tamil Nadu,English,Training
531,Diana,18,F,Bachelor,wiring,2 years,Private,Maharashtra,Telugu,Training
532,Timothy,25,M,Master,"electrical, accounting, maintenance",5 years,Private,Uttar Pradesh,English,Private job
533,Kim,31,M,ITI,mechanics,5 years,Private,Tamil Nadu,Malayalam,Private job
