user_id,name,age,gender,education,skills,experience,preferred_job_type,region,language,interests
534,Shannon,20,M,High School,maintenance,3 years,Technician,Kerala,Tamil,Government job
535,Alicia,18,F,High School,"wiring, computer",2 years,Private,Kerala,Tamil,Private job
536,John,21,M,High School,"mechanics, maintenance",4 years,Operator,Kerala,Hindi,Internship
537,Ariana,31,M,Master,"electrical, wiring, maintenance",3 years,Technician,Tamil Nadu,Tamil,Internship
538,Lisa,18,F,Bachelor,"wiring, computer, maintenance",0 years,Clerk,Tamil Nadu,Tamil,Training
539,Ashley,19,M,High School,"plumbing, maintenance",4 years,Government,Maharashtra,English,Training
540,David,28,F,High School,"accounting, electrical",5 years,Operator,Kerala,Tamil,Government job
541,Christopher,21,M,Master,"wiring, maintenance, computer",0 years,Clerk,Bihar,Tamil,Government job
542,Scott,32,F,Master,"mechanics, maintenance",2 years,Private,Maharashtra,Telugu,Internship
543,Marisa,29,F,Bachelor,accounting,4 years,Clerk,Maharashtra,Tamil,Internship
544,William,31,M,High School,"mechanics, electrical",4 years,Technician,Kerala,English,Training
545,Brittany,23,F,ITI,"wiring, accounting, computer",5 years,Clerk,Uttar Pradesh,Malayalam,Government job
546,Krista,28,F,High School,"plumbing, mechanics, electrical",1 years,Operator,Tamil Nadu,English,Internship
547,David,29,F,High School,"computer, mechanics",5 years,Government,Tamil Nadu,Malayalam,Internship
548,James,19,M,High School,"maintenance, mechanics, plumbing",5 years,Operator,Kerala,Hindi,Private job
549,Heather,24,F,High School,"computer, maintenance, wiring",2 years,Government,Uttar Pradesh,Hindi,Government job
550,David,27,M,Master,computer,4 years,Private,Bihar,Malayalam,Government job
551,Monica,35,M,Master,"computer, plumbing",4 years,Government,Tamil Nadu,Malayalam,Training
552,Billy,28,F,Diploma,plumbing,5 years,Operator,Tamil Nadu,Telugu,Internship
553,Luke,28,F,Master,"maintenance, computer",2 years,Operator,Tamil Nadu,Tamil,Training
554,Victoria,23,M,Diploma,"maintenance, computer",0 years,Private,Bihar,Malayalam,Government job
555,Dana,20,F,Bachelor,wiring,2 years,Clerk,Maharashtra,Malayalam,Private job
556,Kevin,32,M,Bachelor,"accounting, maintenance",2 years,Operator,Tamil Nadu,Telugu,Training
557,Virginia,34,M,Master,mechanics,3 years,Clerk,Uttar Pradesh,Tamil,Internship
558,Mathew,24,F,ITI,"maintenance, computer",5 years,Operator,Tamil Nadu,Hindi,Private job
559,David,30,M,Master,"plumbing, accounting",0 years,Private,Tamil Nadu,Telugu,Private job
560,Krista,22,M,High School,plumbing,0 years,Operator,Kerala,Malayalam,Internship
561,Ashley,28,F,ITI,"plumbing, accounting, maintenance",1 years,Clerk,Kerala,Tamil,Internship
562,Sarah,24,F,Bachelor,"plumbing, accounting",4 years,Private,Bihar,Telugu,Private job
563,Marissa,27,F,Bachelor,plumbing,3 years,Clerk,Kerala,Tamil,Private job
564,Jonathon,34,F,Bachelor,"wiring, plumbing, mechanics",3 years,Operator,Maharashtra,English,Private job
565,Marie,18,M,ITI,computer,5 years,Technician,Kerala,Malayalam,Private job
566,Shaun,34,F,ITI,mechanics,0 years,Private,Maharashtra,Tamil,Internship
567,Suzanne,20,F,Master,"accounting, electrical, wiring",3 years,Government,Kerala,Telugu,Training
568,Alyssa,26,M,Master,"mechanics, maintenance, plumbing",4 years,Clerk,Maharashtra,Hindi,Government job
569,John,25,M,ITI,accounting,1 years,Private,Kerala,Tamil,Private job
570,Steven,20,M,High School,"plumbing, accounting",5 years,Technician,Uttar Pradesh,English,Government job
571,Raven,24,M,Bachelor,computer,0 years,Clerk,Bihar,Telugu,Internship
572,James,28,M,Master,"accounting, electrical, plumbing",4 years,Operator,Maharashtra,English,Government job
573,Anthony,29,F,Diploma,"mechanics, maintenance",0 years,Clerk,Maharashtra,Malayalam,Government job
574,Daniel,24,M,High School,"maintenance, accounting",3 years,Clerk,Maharashtra,English,Internship
575,Sara,31,F,ITI,wiring,3 years,Clerk,Bihar,Tamil,Training
576,Michael,29,F,Diploma,"computer, electrical, accounting",4 years,Private,Uttar Pradesh,Tamil,Internship
577,David,33,M,Bachelor,wiring,5 years,Operator,Maharashtra,Tamil,Government job
578,Rachel,32,M,High School,plumbing,4 years,Private,Kerala,Tamil,Government job
579,Jennifer,19,F,Diploma,"accounting, plumbing",3 years,Clerk,Maharashtra,Tamil,Internship
580,Patrick,25,F,ITI,accounting,1 years,Technician,Maharashtra,Telugu,Government job
581,Julia,31,M,Diploma,"plumbing, wiring, maintenance",5 years,Private,Tamil Nadu,Malayalam,Private job
582,Manuel,35,M,Master,"wiring, maintenance, electrical",4 years,Private,Maharashtra,Tamil,Private job
583,James,27,F,Master,mechanics,2 years,Operator,Maharashtra,Telugu,Government job
584,Randy,19,M,ITI,"accounting, maintenance, wiring",5 years,Clerk,Kerala,Tamil,Government job
585,Jamie,22,F,ITI,"plumbing, computer, electrical",0 years,Operator,Maharashtra,Tamil,Government job
586,Patricia,26,F,Diploma,"wiring, plumbing",5 years,Private,Kerala,Malayalam,Government job
587,Dan,29,M,Master,"wiring, plumbing, maintenance",5 years,Clerk,Uttar Pradesh,Malayalam,Training
588,Samantha,20,M,Diploma,plumbing,0 years,Operator,Bihar,English,Government job
589,Clifford,30,F,High School,"maintenance, wiring",1 years,Clerk,Tamil Nadu,English,Training
590,Deanna,24,M,High School,"maintenance, wiring, accounting",5 years,Technician,Uttar Pradesh,Tamil,Internship
591,Lori,19,F,High School,electrical,5 years,Government,Uttar Pradesh,Tamil,Training
592,Ashley,22,F,Diploma,"accounting, maintenance",0 years,Operator,Kerala,Tamil,Training
593,Megan,21,F,Diploma,electrical,1 years,Operator,Uttar Pradesh,Malayalam,Internship
594,David,21,F,Diploma,"computer, mechanics, accounting",3 years,Government,Uttar Pradesh,Malayalam,Training
595,Christina,26,F,Master,"electrical, maintenance",1 years,Clerk,Maharashtra,Tamil,Private job
596,Crystal,32,F,Master,mechanics,5 years,Operator,Maharashtra,English,Training
597,Jonathan,29,M,High School,wiring,4 years,Government,Bihar,English,Internship
598,Kimberly,19,F,High School,accounting,0 years,Clerk,Uttar Pradesh,Tamil,Internship
599,Benjamin,23,F,High School,"accounting, computer, wiring",1 years,Private,Bihar,English,Training
600,Candice,27,M,High School,"mechanics, accounting",2 years,Government,Kerala,Malayalam,Internship
601,James,27,M,Bachelor,computer,4 years,Technician,Bihar,Telugu,Training
602,Glenn,29,F,Bachelor,"accounting, wiring, electrical",4 years,Private,Tamil Nadu,Telugu,Private job
603,Kevin,35,M,Bachelor,maintenance,5 years,Private,Bihar,English,Private job
604,Angela,29,F,ITI,"electrical, plumbing",3 years,Technician,Tamil Nadu,Malayalam,Internship
605,Nicholas,26,F,High School,electrical,0 years,Technician,Uttar Pradesh,Malayalam,Training
606,Susan,19,M,High School,"computer, mechanics",0 years,Operator,Kerala,Telugu,Private job
607,Haley,18,M,ITI,"maintenance, plumbing, accounting",3 years,Government,Tamil Nadu,Tamil,Government job
608,Brittany,34,M,Bachelor,"accounting, mechanics, computer",4 years,Technician,Kerala,Tamil,Government job
609,Jennifer,35,F,Diploma,"accounting, maintenance",5 years,Clerk,Uttar Pradesh,English,Government job
610,Angelica,27,M,Bachelor,computer,0 years,Operator,Tamil Nadu,Hindi,Internship
611,Martin,31,M,Bachelor,"wiring, maintenance",4 years,Operator,Kerala,Tamil,Private job
612,Dakota,35,F,High School,computer,4 years,Technician,Tamil Nadu,Tamil,Training
613,Patricia,33,F,High School,"accounting, wiring, plumbing",1 years,Private,Maharashtra,Malayalam,Training
614,Michelle,23,F,High School,wiring,0 years,Operator,Uttar Pradesh,English,Training
615,Janet,35,M,Diploma,"wiring, mechanics",2 years,Private,Uttar Pradesh,English,Government job
616,Eric,25,F,Master,"plumbing, wiring",3 years,Government,Uttar Pradesh,Hindi,Government job
617,James,29,F,Master,"plumbing, computer",4 years,Operator,Tamil Nadu,English,Private job
618,Adam,21,M,Master,"wiring, electrical",4 years,Clerk,Maharashtra,Telugu,Private job
619,Robert,30,F,Master,plumbing,4 years,Clerk,Uttar Pradesh,Hindi,Internship
620,Robert,24,M,ITI,"accounting, maintenance, mechanics",5 years,Technician,Kerala,English,Government job
621,Christopher,31,M,High School,"wiring, computer, accounting",2 years,Technician,Maharashtra,Malayalam,Government job
622,Daniel,22,M,Master,wiring,4 years,Technician,Maharashtra,Hindi,Government job
623,Joseph,32,M,Bachelor,"accounting, mechanics",3 years,Clerk,Bihar,Malayalam,Private job
624,Jonathon,29,F,ITI,"accounting, electrical",4 years,Clerk,Maharashtra,Tamil,Training
625,Rachel,24,F,Diploma,plumbing,3 years,Operator,Maharashtra,Hindi,Training
626,Lisa,23,F,Master,"mechanics, wiring, computer",1 years,Clerk,Bihar,English,Training
627,Antonio,28,M,Bachelor,"mechanics, accounting",3 years,Operator,Kerala,Malayalam,Internship
628,Peter,34,F,Bachelor,"mechanics, maintenance",3 years,Government,Tamil Nadu,Hindi,Internship
629,Joshua,33,M,ITI,"computer, plumbing, electrical",5 years,Private,Kerala,Telugu,Training
630,Joshua,22,F,Master,plumbing,1 years,Government,Uttar Pradesh,Hindi,Private job
631,Taylor,34,F,Diploma,"maintenance, plumbing",3 years,Technician,Uttar Pradesh,Malayalam,Private job
632,Catherine,25,M,Master,"accounting, wiring",0 years,Government,Bihar,Hindi,Private job
633,Lance,34,M,Diploma,computer,3 years,Technician,Tamil Nadu,Telugu,Government job
634,Donna,31,M,Master,"accounting, computer, electrical",2 years,Technician,Bihar,Malayalam,Training
635,Joseph,27,F,ITI,"wiring, mechanics, computer",3 years,Clerk,Tamil Nadu,Malayalam,Internship
636,Jenny,18,F,Bachelor,computer,4 years,Government,Maharashtra,English,Internship
637,Eric,22,M,High School,"plumbing, accounting, wiring",3 years,Operator,Bihar,English,Training
638,Jesus,19,F,High School,wiring,1 years,Technician,Tamil Nadu,Telugu,Private job
639,Pamela,29,M,High School,"plumbing, computer, accounting",5 years,Private,Uttar Pradesh,English,Training
640,Michele,34,M,High School,"wiring, maintenance",2 years,Government,Maharashtra,Hindi,Internship
641,Alex,25,F,Master,"wiring, mechanics, computer",0 years,Operator,Tamil Nadu,Malayalam,Government job
642,Evan,30,F,Master,plumbing,5 years,Technician,Uttar Pradesh,Telugu,Private job
643,Robert,23,M,Master,"maintenance, accounting",1 years,Operator,Uttar Pradesh,English,Training
644,Shawn,34,F,Bachelor,plumbing,1 years,Technician,Maharashtra,English,Private job
645,Marcus,23,M,Bachelor,"maintenance, accounting, plumbing",0 years,Operator,Tamil Nadu,Hindi,Training
646,Derek,35,F,High School,accounting,5 years,Private,Maharashtra,English,Government job
647,Deborah,20,M,Diploma,"computer, mechanics",2 years,Technician,Maharashtra,Telugu,Private job
648,John,35,M,High School,"plumbing, maintenance",3 years,Technician,Tamil Nadu,English,Private job
649,Matthew,23,M,High School,mechanics,3 years,Private,Maharashtra,Hindi,Internship
650,Emily,29,F,Bachelor,"computer, electrical, mechanics",4 years,Private,Kerala,Hindi,Internship
651,Olivia,24,M,Diploma,"plumbing, accounting",4 years,Clerk,Bihar,Malayalam,Internship
652,Jacob,31,F,Master,"accounting, electrical, computer",4 years,Technician,Tamil Nadu,Telugu,Government job
653,Brenda,24,M,High School,"mechanics, computer, electrical",1 years,Private,Maharashtra,Malayalam,Private job
654,Stephen,19,F,ITI,mechanics,4 years,Operator,Uttar Pradesh,Telugu,Private job
655,Matthew,29,F,ITI,"plumbing, computer, accounting",3 years,Clerk,Maharashtra,Hindi,Government job
656,James,20,M,Bachelor,"accounting, wiring",3 years,Clerk,Maharashtra,Tamil,Private job
657,Justin,32,M,ITI,accounting,4 years,Clerk,Maharashtra,Telugu,Private job
658,Adam,24,M,High School,"plumbing, electrical",0 years,Government,Maharashtra,Telugu,Government job
659,Leslie,22,F,ITI,"computer, plumbing, maintenance",4 years,Operator,Bihar,Hindi,Internship
660,Pamela,29,F,Diploma,plumbing,3 years,Government,Uttar Pradesh,Tamil,Private job
661,Ashley,23,M,ITI,"maintenance, wiring",2 years,Government,Uttar Pradesh,Tamil,Training
662,Matthew,25,F,ITI,"computer, mechanics",0 years,Government,Uttar Pradesh,Telugu,Training
663,Rhonda,29,F,Bachelor,"computer, plumbing, wiring",2 years,Government,Kerala,Hindi,Government job
664,Laura,23,F,Bachelor,computer,3 years,Technician,Bihar,Hindi,Private job
665,Chelsea,19,M,Bachelor,"computer, mechanics",4 years,Operator,Tamil Nadu,Hindi,Training
666,Charles,26,F,Master,"maintenance, electrical, plumbing",1 years,Private,Maharashtra,Telugu,Private job
667,Anna,33,M,Diploma,maintenance,5 years,Private,Tamil Nadu,English,Training
668,Kristopher,34,M,Bachelor,"mechanics, electrical",5 years,Government,Bihar,English,Government job
669,Ryan,20,M,Diploma,"electrical, maintenance, computer",5 years,Private,Bihar,Telugu,Training
670,Lance,29,M,Bachelor,"accounting, electrical",2 years,Technician,Maharashtra,English,Government job
671,Aaron,25,M,ITI,"accounting, electrical",1 years,Operator,Kerala,Tamil,Internship
672,James,24,M,Bachelor,"electrical, wiring",2 years,Government,Bihar,Malayalam,Private job
673,Samuel,22,F,Master,wiring,0 years,Clerk,Uttar Pradesh,Hindi,Government job
674,Teresa,29,F,Diploma,electrical,5 years,Operator,Bihar,Malayalam,Training
675,Thomas,35,F,Master,"electrical, accounting, plumbing",2 years,Operator,Maharashtra,Hindi,Private job
676,Emily,19,F,Bachelor,"wiring, mechanics, computer",3 years,Technician,Tamil Nadu,English,Private job
677,Scott,22,M,Master,wiring,3 years,Technician,Tamil Nadu,Malayalam,Government job
678,Kristopher,24,M,Master,"mechanics, accounting, plumbing",4 years,Clerk,Maharashtra,Telugu,Internship
679,Brenda,23,F,Diploma,electrical,2 years,Clerk,Kerala,Telugu,Private job
680,Jessica,30,M,High School,"wiring, electrical",4 years,Government,Tamil Nadu,Tamil,Private job
681,Lisa,18,F,High School,"maintenance, accounting",5 years,Government,Tamil Nadu,Telugu,Private job
682,Gary,35,F,Master,"plumbing, accounting, mechanics",2 years,Government,Kerala,Telugu,Private job
683,Amanda,28,F,Diploma,mechanics,2 years,Private,Maharashtra,Tamil,Government job
684,Samuel,26,M,ITI,"maintenance, wiring",3 years,Clerk,Tamil Nadu,Malayalam,Internship
685,Steven,23,M,High School,computer,5 years,Government,Kerala,English,Government job
686,Kristen,18,F,Bachelor,"maintenance, wiring, electrical",3 years,Operator,Kerala,Hindi,Internship
687,Christine,29,M,Master,plumbing,0 years,Technician,Kerala,Tamil,Private job
688,Victoria,30,F,Master,accounting,3 years,Technician,Tamil Nadu,English,Internship
689,Paul,26,M,Diploma,"computer, mechanics",3 years,Government,Kerala,Malayalam,Training
690,Alvin,20,F,Diploma,computer,5 years,Government,Uttar Pradesh,Tamil,Training
691,Andrea,25,F,Master,"maintenance, accounting",3 years,Clerk,Uttar Pradesh,Malayalam,Government job
692,James,32,F,ITI,"maintenance, mechanics, wiring",5 years,Government,Kerala,Hindi,Government job
693,Rebecca,19,M,Master,computer,3 years,Clerk,Uttar Pradesh,Tamil,Private job
694,Austin,33,F,High School,"accounting, plumbing, mechanics",1 years,Technician,Maharashtra,Malayalam,Government job
695,Hannah,27,F,Bachelor,mechanics,4 years,Private,Kerala,Telugu,Private job
696,Alicia,33,F,Bachelor,"electrical, accounting",5 years,Clerk,Bihar,English,Internship
697,Curtis,30,M,Diploma,wiring,0 years,Government,Kerala,Malayalam,Private job
698,Katrina,35,F,Bachelor,"mechanics, computer",0 years,Operator,Maharashtra,English,Training
699,Susan,29,F,ITI,"mechanics, wiring",0 years,Government,Tamil Nadu,Hindi,Private job
700,Heather,22,M,High School,"accounting, mechanics",5 years,Private,Kerala,Malayalam,Private job
701,Vanessa,22,F,Bachelor,"accounting, wiring",1 years,Operator,Kerala,Tamil,Private job
702,Brian,25,F,Master,"wiring, computer, plumbing",2 years,Operator,Maharashtra,Malayalam,Training
703,Jacob,30,F,ITI,"wiring, mechanics, maintenance",4 years,Private,Uttar Pradesh,Telugu,Government job
704,Luis,35,F,ITI,computer,0 years,Technician,Maharashtra,Telugu,Private job
705,Kimberly,18,F,ITI,accounting,2 years,Operator,Kerala,Hindi,Private job
706,Jeffrey,26,M,Master,"wiring, plumbing",4 years,Government,Uttar Pradesh,Malayalam,Training
707,Crystal,19,F,Diploma,"computer, accounting, wiring",2 years,Technician,Maharashtra,Telugu,Internship
708,Justin,32,F,High School,"computer, accounting, mechanics",3 years,Private,Bihar,Malayalam,Internship
709,Michael,30,F,Master,"electrical, computer, accounting",4 years,Government,Kerala,Hindi,Government job
710,Adrian,26,F,Bachelor,"mechanics, plumbing, computer",1 years,Government,Kerala,Hindi,Training
711,Karen,27,M,Bachelor,"mechanics, accounting",5 years,Government,Bihar,Hindi,Training
712,Victoria,24,M,Bachelor,"computer, maintenance",5 years,Technician,Bihar,Hindi,Private job
713,Gabrielle,24,M,ITI,"wiring, computer, mechanics",1 years,Clerk,Maharashtra,Malayalam,Private job
714,Jeffrey,23,M,Master,"electrical, mechanics",5 years,Technician,Kerala,Telugu,Private job
715,Shelby,21,F,ITI,"wiring, plumbing, computer",2 years,Technician,Tamil Nadu,Telugu,Government job
716,Walter,31,F,Diploma,"mechanics, computer",4 years,Operator,Tamil Nadu,Hindi,Internship
717,Jacob,22,M,ITI,maintenance,3 years,Technician,Maharashtra,English,Training
718,Stacey,34,M,High School,"plumbing, electrical, maintenance",0 years,Clerk,Tamil Nadu,Malayalam,Private job
719,Deanna,28,M,High School,"wiring, maintenance",3 years,Government,Tamil Nadu,Malayalam,Government job
720,Julie,28,F,Bachelor,computer,2 years,Operator,Kerala,Telugu,Private job
721,Pamela,20,F,Diploma,"plumbing, mechanics, wiring",1 years,Clerk,Maharashtra,Malayalam,Training
722,Michael,22,F,Bachelor,"maintenance, electrical, plumbing",3 years,Government,Maharashtra,English,Training
723,Roger,34,F,Diploma,"plumbing, mechanics, computer",2 years,Government,Maharashtra,Hindi,Government job
724,Patrick,35,M,Bachelor,"electrical, maintenance, mechanics",3 years,Operator,Bihar,Tamil,Private job
725,Joyce,31,F,ITI,mechanics,1 years,Operator,Tamil Nadu,English,Training
726,Nicholas,34,M,Bachelor,"wiring, maintenance, accounting",1 years,Operator,Bihar,English,Government job
727,Jessica,26,M,Diploma,plumbing,5 years,Government,Bihar,Malayalam,Government job
728,Darren,23,M,Diploma,mechanics,5 years,Government,Kerala,Hindi,Internship
729,Sarah,30,M,ITI,wiring,2 years,Technician,Kerala,English,Private job
730,Diana,35,M,ITI,"mechanics, electrical",1 years,Clerk,Maharashtra,Hindi,Private job
731,Jennifer,23,F,Bachelor,"accounting, wiring",3 years,Government,Uttar Pradesh,Tamil,Private job
732,Shannon,19,F,High School,"wiring, accounting",1 years,Private,Kerala,Malayalam,Government job
733,Mark,29,M,Diploma,"plumbing, wiring",1 years,Technician,Maharashtra,Telugu,Private job
734,Rita,28,M,Master,wiring,4 years,Clerk,Maharashtra,Hindi,Internship
735,Jennifer,18,M,Bachelor,"computer, electrical",4 years,Government,Uttar Pradesh,English,Private job
736,Michael,27,F,Master,"wiring, electrical, maintenance",1 years,Technician,Kerala,Hindi,Training
737,Jeffrey,29,F,Diploma,wiring,0 years,Operator,Tamil Nadu,Hindi,Private job
738,Alicia,19,M,ITI,computer,5 years,Private,Tamil Nadu,Telugu,Training
739,Karen,19,F,ITI,"computer, mechanics",2 years,Technician,Maharashtra,Tamil,Training
740,Brian,18,F,Diploma,"wiring, computer, accounting",5 years,Technician,Tamil Nadu,Telugu,Training
741,Tyler,18,M,Diploma,maintenance,2 years,Operator,Uttar Pradesh,Tamil,Training
742,Raymond,20,M,Master,"computer, wiring",0 years,Operator,Maharashtra,Tamil,Internship
743,Andrew,21,M,Bachelor,electrical,0 years,Operator,Maharashtra,Malayalam,Private job
744,Tina,32,M,Diploma,"computer, maintenance",2 years,Clerk,Kerala,Hindi,Government job
745,Veronica,18,M,High School,"maintenance, electrical, plumbing",0 years,Technician,Uttar Pradesh,Hindi,Private job
746,Chad,35,F,ITI,mechanics,2 years,Technician,Tamil Nadu,Malayalam,Government job
747,Nathan,27,F,Master,"wiring, mechanics",0 years,Private,Maharashtra,Malayalam,Internship
748,Anthony,31,F,Master,"accounting, electrical",5 years,Operator,Tamil Nadu,English,Training
749,Angela,18,F,ITI,"wiring, plumbing, accounting",3 years,Private,Maharashtra,Malayalam,Training
750,Krista,23,F,Bachelor,"computer, wiring",4 years,Clerk,Kerala,Malayalam,Private job
751,Tracy,21,F,High School,"accounting, plumbing",5 years,Government,Uttar Pradesh,Telugu,Government job
752,Adam,21,F,Bachelor,"mechanics, electrical, wiring",2 years,Government,Bihar,Malayalam,Training
753,Eric,26,M,High School,accounting,2 years,Technician,Bihar,Hindi,Internship
754,Elizabeth,21,M,Diploma,"electrical, wiring, maintenance",3 years,Clerk,Bihar,English,Private job
755,Angela,32,M,Bachelor,"computer, electrical, maintenance",5 years,Clerk,Bihar,Hindi,Training
756,Erik,26,F,Bachelor,plumbing,2 years,Private,Bihar,Tamil,Government job
757,Alison,19,M,Diploma,"mechanics, maintenance, electrical",5 years,Private,Tamil Nadu,Hindi,Government job
758,Megan,24,M,Bachelor,"maintenance, mechanics, accounting",2 years,Technician,Uttar Pradesh,English,Government job
759,Donald,19,M,Diploma,"accounting, computer",5 years,Clerk,Bihar,Telugu,Government job
760,Richard,34,M,Diploma,"maintenance, plumbing",1 years,Operator,Kerala,Malayalam,Internship
761,Thomas,35,F,Bachelor,wiring,2 years,Technician,Kerala,Tamil,Training
762,Joshua,34,M,Bachelor,"mechanics, computer, maintenance",4 years,Technician,Uttar Pradesh,Tamil,Training
763,Jacob,25,M,Master,"maintenance, accounting",1 years,Private,Maharashtra,Hindi,Private job
764,Julie,19,F,Diploma,electrical,2 years,Operator,Tamil Nadu,Malayalam,Private job
765,Rachel,29,F,Diploma,"electrical, maintenance, computer",2 years,Technician,Maharashtra,Hindi,Government job
766,Brian,22,M,Bachelor,accounting,0 years,Operator,Uttar Pradesh,Malayalam,Government job
767,Monica,24,F,Diploma,"electrical, mechanics",3 years,Operator,Uttar Pradesh,Hindi,Government job
768,Kyle,27,M,High School,accounting,1 years,Private,Tamil Nadu,Telugu,Government job
769,Ralph,18,M,Diploma,maintenance,2 years,Technician,Uttar Pradesh,Telugu,Internship
770,Michael,23,M,Master,"mechanics, electrical, maintenance",0 years,Operator,Tamil Nadu,Hindi,Training
771,Shelby,31,F,Diploma,"plumbing, electrical",1 years,Clerk,Uttar Pradesh,Tamil,Internship
772,Kenneth,32,M,High School,"plumbing, maintenance",2 years,Clerk,Maharashtra,Tamil,Training
773,Dana,21,M,High School,"wiring, computer",1 years,Government,Tamil Nadu,Tamil,Training
774,Brian,31,M,ITI,maintenance,4 years,Technician,Tamil Nadu,Hindi,Private job
775,Laura,18,F,Master,"plumbing, wiring, electrical",2 years,Private,Uttar Pradesh,Tamil,Government job
776,Kathleen,35,F,Master,computer,5 years,Private,Tamil Nadu,English,Internship
777,Rebekah,28,F,Diploma,"mechanics, maintenance, plumbing",5 years,Clerk,Kerala,Hindi,Training
778,Leonard,27,F,Diploma,electrical,5 years,Private,Kerala,Tamil,Internship
779,Joshua,23,F,ITI,electrical,3 years,Technician,Tamil Nadu,Tamil,Private job
780,Amanda,22,M,ITI,accounting,3 years,Clerk,Uttar Pradesh,Hindi,Private job
781,Carol,30,F,Master,"computer, wiring",3 years,Government,Kerala,English,Private job
782,Shannon,35,M,Bachelor,"plumbing, electrical",1 years,Technician,Bihar,Tamil,Internship
783,Ronald,33,F,Bachelor,"plumbing, electrical, mechanics",5 years,Technician,Uttar Pradesh,Telugu,Private job
784,Mallory,29,F,ITI,mechanics,1 years,Private,Tamil Nadu,Tamil,Private job
785,Scott,20,F,Master,"wiring, mechanics",2 years,Technician,Uttar Pradesh,Hindi,Internship
786,Jennifer,20,M,High School,"accounting, mechanics, electrical",0 years,Private,Bihar,English,Private job
787,Nicole,35,M,ITI,plumbing,3 years,Private,Uttar Pradesh,English,Training
788,Erin,33,M,Master,"maintenance, plumbing, wiring",0 years,Private,Uttar Pradesh,Hindi,Internship
789,Brittany,27,M,Bachelor,"wiring, plumbing, electrical",2 years,Technician,Kerala,English,Training
790,James,18,M,ITI,"computer, electrical, wiring",4 years,Clerk,Bihar,English,Internship
791,Vanessa,31,F,ITI,"wiring, plumbing, mechanics",5 years,Government,Kerala,Telugu,Internship
792,Wendy,33,M,Master,computer,0 years,Government,Bihar,Tamil,Internship
793,Amy,25,M,ITI,"wiring, maintenance, mechanics",1 years,Operator,Maharashtra,Telugu,Government job
794,Patricia,28,F,High School,computer,5 years,Operator,Uttar Pradesh,Hindi,Internship
795,Robin,27,M,Master,"computer, accounting, electrical",1 years,Clerk,Uttar Pradesh,Tamil,Training
796,Javier,29,M,Diploma,"electrical, maintenance, accounting",0 years,Technician,Bihar,Hindi,Government job
797,William,32,M,High School,maintenance,0 years,Operator,Bihar,English,Training
798,Matthew,18,F,High School,computer,1 years,Clerk,Uttar Pradesh,English,Government job
799,Eric,30,F,High School,"accounting, computer",4 years,Technician,Kerala,Tamil,Internship
800,Michael,35,F,Diploma,electrical,4 years,Private,Maharashtra,Malayalam,Private job
